Time,Open,High,Low,Close,Volume
27-10-2021 10:16,1011.35,1011.95,1010.6,1011.65,866
27-10-2021 10:17,1011.65,1012,1011,1011.9,620
27-10-2021 10:18,1011.9,1012,1010.85,1012,749
27-10-2021 10:19,1011.65,1014,1011.65,1013.45,1470
27-10-2021 10:20,1013.85,1013.85,1011.8,1011.8,93
27-10-2021 10:21,1011.7,1013.25,1011.3,1013.25,163
27-10-2021 10:22,1012.9,1013.4,1012.65,1013.4,76
27-10-2021 10:23,1013.35,1014.5,1013,1014.5,492
27-10-2021 10:24,1014.45,1014.45,1013.05,1013.35,389
27-10-2021 10:25,1013.55,1014.5,1013.1,1014.05,287
27-10-2021 10:26,1014.45,1014.5,1013.5,1014.35,1089
27-10-2021 10:27,1014.2,1014.25,1013.5,1014,1049
27-10-2021 10:28,1013.75,1014.25,1013,1014.25,267
27-10-2021 10:29,1014,1014.45,1013.05,1014.45,327
27-10-2021 10:30,1014.45,1016,1011.1,1015.6,8355
27-10-2021 10:31,1015.5,1015.6,1012.15,1013.6,338
27-10-2021 10:32,1012.35,1014.3,1012.35,1014.25,203
27-10-2021 10:33,1013.45,1014.25,1013.45,1014.25,159
27-10-2021 10:34,1014.25,1014.25,1013.8,1013.8,158
27-10-2021 10:35,1014.25,1015,1014.25,1015,264
27-10-2021 10:36,1014.8,1014.8,1013.75,1014.5,389
27-10-2021 10:37,1014.35,1015,1014,1014.7,159
27-10-2021 10:38,1015,1015.5,1014.45,1014.45,981
27-10-2021 10:39,1014.7,1015.5,1013.65,1014.35,793
27-10-2021 10:40,1015,1015,1014.35,1014.55,489
27-10-2021 10:41,1015,1015,1014.4,1014.4,115
27-10-2021 10:42,1014.8,1015,1014.15,1015,343
27-10-2021 10:43,1015,1015.5,1015,1015,425
27-10-2021 10:44,1015,1015.5,1015,1015.5,117
27-10-2021 10:45,1015.4,1015.5,1015.1,1015.5,323
27-10-2021 10:46,1015.5,1016.05,1013.9,1015.75,3765
27-10-2021 10:47,1016.5,1018.55,1013,1016.65,24510
27-10-2021 10:48,1015.25,1016.7,1014,1016.7,9466
27-10-2021 10:49,1016.05,1021,1016.05,1020.05,23326
27-10-2021 10:50,1020.55,1023.7,1020.55,1023.25,5937
27-10-2021 10:51,1023,1027.6,1022.5,1027.6,11625
27-10-2021 10:52,1027.55,1028.85,1025.5,1026.75,7893
27-10-2021 10:53,1025.45,1026,1024.5,1024.5,3193
27-10-2021 10:54,1024.8,1024.8,1023.3,1023.8,1274
27-10-2021 10:55,1023.2,1024,1019.3,1020.55,5122
27-10-2021 10:56,1021,1022,1021,1021.6,1029
27-10-2021 10:57,1021.6,1021.95,1021.6,1021.6,495
27-10-2021 10:58,1021.6,1022.6,1021.6,1022.6,645
27-10-2021 10:59,1022.95,1023.35,1022,1022.15,871
27-10-2021 11:00,1022.15,1022.75,1022.15,1022.7,291
27-10-2021 11:01,1022.7,1022.8,1022.15,1022.45,685
27-10-2021 11:02,1022.7,1023.3,1022.6,1023.15,895
27-10-2021 11:03,1023.15,1023.4,1023,1023.35,570
27-10-2021 11:04,1023,1023,1020.5,1022.05,2367
27-10-2021 11:05,1022.15,1022.5,1020.5,1022.35,913
27-10-2021 11:06,1022.4,1022.5,1021.65,1022.45,243
27-10-2021 11:07,1022.45,1022.45,1020.75,1021.4,648
27-10-2021 11:08,1021.2,1021.75,1021.2,1021.7,280
27-10-2021 11:09,1021.7,1021.75,1021,1021.4,630
27-10-2021 11:10,1021.6,1021.65,1021,1021.55,324
27-10-2021 11:11,1021.6,1021.6,1020.75,1021,257
27-10-2021 11:12,1021,1021,1020,1020,735
27-10-2021 11:13,1020.7,1020.7,1018.05,1019.5,2282
27-10-2021 11:14,1019.4,1020,1018.5,1020,902
27-10-2021 11:15,1020,1021.55,1020,1021.4,2151
27-10-2021 11:16,1021.5,1021.9,1021.1,1021.75,344
27-10-2021 11:17,1021.8,1021.8,1021,1021,135
27-10-2021 11:18,1021.65,1021.75,1020.8,1021.65,147
27-10-2021 11:19,1021.65,1023,1021.65,1023,762
27-10-2021 11:20,1023,1023.75,1022.6,1023,559
27-10-2021 11:21,1023.85,1023.85,1023,1023.1,5279
27-10-2021 11:22,1023.2,1023.2,1021,1021,895
27-10-2021 11:23,1021,1021.4,1020.25,1021,246
27-10-2021 11:24,1021,1023.4,1020.8,1023.4,823
27-10-2021 11:25,1022.3,1023.6,1022.3,1023.3,856
27-10-2021 11:26,1022.55,1023.05,1021.65,1022.1,351
27-10-2021 11:27,1022.65,1023.25,1022.15,1023,236
27-10-2021 11:28,1022.25,1023.15,1022,1022.65,204
27-10-2021 11:29,1022.65,1023,1022.65,1023,383
27-10-2021 11:30,1023,1023,1022.65,1022.8,54
27-10-2021 11:31,1022.75,1022.75,1022.1,1022.1,147
27-10-2021 11:32,1022.1,1022.85,1022.1,1022.75,252
27-10-2021 11:33,1022.75,1023,1022.75,1023,56
27-10-2021 11:34,1023,1023,1022.75,1022.9,227
27-10-2021 11:35,1022.9,1024.55,1022.05,1024.3,7731
27-10-2021 11:36,1024,1024.6,1023.25,1023.6,1966
27-10-2021 11:37,1024,1024,1022.85,1023.65,620
27-10-2021 11:38,1022.75,1024.05,1022.75,1023.6,1261
27-10-2021 11:39,1024.15,1024.35,1023.45,1024.3,393
27-10-2021 11:40,1024.35,1024.35,1024,1024.3,533
27-10-2021 11:41,1024.25,1024.3,1023.65,1023.65,258
27-10-2021 11:42,1023.65,1024.2,1023.45,1024.1,326
27-10-2021 11:43,1023.8,1024.1,1023.5,1024.1,30
27-10-2021 11:44,1024.1,1025,1023.5,1025,1092
27-10-2021 11:45,1024.1,1024.95,1024.1,1024.95,291
27-10-2021 11:46,1024.4,1025.7,1024.4,1025.7,1008
27-10-2021 11:47,1025,1025.85,1025,1025.7,397
27-10-2021 11:48,1025.1,1025.7,1025.1,1025.7,61
27-10-2021 11:49,1025.4,1025.4,1025,1025.05,627
27-10-2021 11:50,1025,1025.4,1025,1025.25,1369
27-10-2021 11:51,1025.25,1025.4,1025.25,1025.4,1029
27-10-2021 11:52,1025.25,1025.4,1025,1025,601
27-10-2021 11:53,1025,1025.5,1025,1025.45,336
27-10-2021 11:54,1025,1025.5,1024.05,1024.05,1719
27-10-2021 11:55,1024.05,1024.2,1023.35,1023.95,638
27-10-2021 11:56,1023.5,1024.1,1021.65,1021.65,3565
27-10-2021 11:57,1021.65,1022.95,1021.65,1022.35,1030
27-10-2021 11:58,1022.35,1023,1021.7,1022.65,309
27-10-2021 11:59,1021.75,1022.7,1021.75,1022.65,474
27-10-2021 12:00,1022.05,1023.4,1022.05,1023.4,776
27-10-2021 12:01,1023.65,1023.65,1022,1022.55,203
27-10-2021 12:02,1022,1022.75,1022,1022.75,582
27-10-2021 12:03,1022.8,1023.75,1022.4,1022.8,368
27-10-2021 12:04,1023.5,1024,1022.85,1023.15,241
27-10-2021 12:05,1022.5,1023.85,1022.35,1023.85,1223
27-10-2021 12:06,1023.95,1023.95,1023.1,1023.85,247
27-10-2021 12:07,1023.35,1023.8,1022.75,1022.85,1301
27-10-2021 12:08,1023.8,1023.95,1022.95,1023.95,96
27-10-2021 12:09,1023.8,1023.8,1022.9,1023.8,917
27-10-2021 12:10,1023.8,1023.95,1023.25,1023.95,124
27-10-2021 12:11,1023.95,1023.95,1023.9,1023.95,152
27-10-2021 12:12,1023.95,1023.95,1023.3,1023.65,118
27-10-2021 12:13,1023,1023.35,1022.55,1023,1161
27-10-2021 12:14,1023.35,1023.35,1023.35,1023.35,25
27-10-2021 12:15,1023,1023.35,1022.4,1023.35,249
27-10-2021 12:16,1023.35,1023.35,1022.35,1023.2,247
27-10-2021 12:17,1023.25,1023.3,1022.4,1023.2,101
27-10-2021 12:18,1023.2,1023.25,1022.05,1022.6,194
27-10-2021 12:19,1022.15,1023.3,1022.15,1022.6,233
27-10-2021 12:20,1022.6,1022.6,1021.35,1021.35,1606
27-10-2021 12:21,1022.2,1023.25,1022.15,1022.35,308
27-10-2021 12:22,1021.85,1023.35,1021.85,1023.3,303
27-10-2021 12:23,1022.7,1023.3,1022.7,1023.3,186
27-10-2021 12:24,1022.75,1023.5,1022.75,1023.45,68
27-10-2021 12:25,1022.85,1023.45,1022.7,1023.4,155
27-10-2021 12:26,1023.4,1023.45,1022.7,1023.15,178
27-10-2021 12:27,1023.35,1023.45,1023.35,1023.45,35
27-10-2021 12:28,1023.45,1023.5,1023,1023,500
27-10-2021 12:29,1023.05,1023.85,1022.85,1023,3328
27-10-2021 12:30,1023.05,1023.6,1022.9,1023.6,210
27-10-2021 12:31,1022.9,1023.7,1022.9,1023,667
27-10-2021 12:32,1023.35,1023.35,1022.55,1022.75,434
27-10-2021 12:33,1022.1,1022.7,1022.1,1022.5,271
27-10-2021 12:34,1025,1025,1023,1023.4,6734
27-10-2021 12:35,1023,1023.75,1022.45,1023,75
27-10-2021 12:36,1023.5,1023.5,1023,1023,593
27-10-2021 12:37,1023,1023.1,1022.55,1023,1839
27-10-2021 12:38,1023,1023,1022.9,1023,447
27-10-2021 12:39,1022.55,1023.4,1022.4,1022.5,1348
27-10-2021 12:40,1022.1,1022.65,1022.1,1022.5,414
27-10-2021 12:41,1022.3,1022.65,1022,1022.65,489
27-10-2021 12:42,1022.65,1023.15,1022.2,1022.6,371
27-10-2021 12:43,1022.65,1023.3,1022.25,1023.3,341
27-10-2021 12:44,1022.75,1023.4,1022.05,1023.4,564
27-10-2021 12:45,1022.05,1023,1022.05,1022.3,832
27-10-2021 12:46,1022.35,1022.35,1021.6,1021.6,386
27-10-2021 12:47,1022.3,1022.65,1021.8,1022,198
27-10-2021 12:48,1022.5,1022.65,1022,1022.5,448
27-10-2021 12:49,1022.95,1023.45,1022.35,1023.15,2323
27-10-2021 12:50,1023,1023,1021.8,1022.85,2545
27-10-2021 12:51,1021.85,1022.9,1021.85,1021.85,536
27-10-2021 12:52,1022.75,1022.75,1021.85,1022,209
27-10-2021 12:53,1022,1022.45,1021.8,1022.45,144
27-10-2021 12:54,1022,1023,1022,1023,939
27-10-2021 12:55,1022.4,1023,1022.4,1023,71
27-10-2021 12:56,1022.55,1023.1,1022,1023.1,168
27-10-2021 12:57,1022.35,1023,1022.35,1022.85,69
27-10-2021 12:58,1022.8,1022.8,1022.7,1022.7,31
27-10-2021 12:59,1021.55,1022.3,1021.5,1021.8,500
27-10-2021 13:00,1022.1,1022.25,1021.55,1021.85,101
27-10-2021 13:01,1021.65,1022.7,1021.55,1022.1,75160
27-10-2021 13:02,1022.1,1022.65,1021.75,1022.65,207
27-10-2021 13:03,1021.6,1022.7,1021.55,1022.7,26
27-10-2021 13:04,1022.5,1022.5,1021.55,1022.5,61
27-10-2021 13:05,1022.5,1022.5,1021.85,1022.15,243
27-10-2021 13:06,1022.15,1023.6,1021.9,1022.6,853
27-10-2021 13:07,1022.4,1023.45,1022.4,1023.45,329
27-10-2021 13:08,1022.55,1023.4,1022.55,1023.4,166
27-10-2021 13:09,1023.55,1023.65,1022.65,1023.65,286
27-10-2021 13:10,1023,1023.15,1020.5,1020.8,6384
27-10-2021 13:11,1021,1021,1016.6,1017.1,3992
27-10-2021 13:12,1018.3,1019,1016.35,1018.15,2117
27-10-2021 13:13,1017,1017.9,1017,1017.9,247
27-10-2021 13:14,1018.1,1018.3,1017.55,1017.95,266
27-10-2021 13:15,1018,1018,1017.05,1018,730
27-10-2021 13:16,1018,1019,1017.9,1018.25,220
27-10-2021 13:17,1018.5,1020.25,1017,1020.25,1664
27-10-2021 13:18,1019.5,1020.2,1018.15,1018.2,57
27-10-2021 13:19,1018.4,1019,1018.4,1019,117
27-10-2021 13:20,1019.15,1019.5,1019.05,1019.3,42
27-10-2021 13:21,1019.45,1019.45,1019,1019.45,22
27-10-2021 13:22,1019.45,1019.5,1019.1,1019.1,114
27-10-2021 13:23,1019.1,1019.2,1017.85,1018.25,383
27-10-2021 13:24,1018,1018,1016.75,1017.5,1569
27-10-2021 13:25,1018,1018,1017.5,1018,151
27-10-2021 13:26,1018,1018,1017.6,1017.65,73
27-10-2021 13:27,1017.6,1017.9,1017,1017,174
27-10-2021 13:28,1017,1017.45,1017,1017.05,85
27-10-2021 13:29,1017.45,1018,1017.15,1018,95
27-10-2021 13:30,1018,1018,1017.9,1017.9,173
27-10-2021 13:31,1017.35,1017.35,1017,1017,144
27-10-2021 13:32,1017.85,1017.85,1017,1017.75,350
27-10-2021 13:33,1020,1020,1018.95,1018.95,707
27-10-2021 13:34,1019.15,1019.8,1019,1019,42
27-10-2021 13:35,1018.5,1019.8,1018.5,1019.75,61
27-10-2021 13:36,1018.5,1019.8,1018.5,1019.6,1417
27-10-2021 13:37,1019.55,1020.05,1019.45,1019.65,1602
27-10-2021 13:38,1020.25,1020.25,1019.65,1020,1862
27-10-2021 13:39,1020,1020.45,1019.55,1019.55,191
27-10-2021 13:40,1019.5,1019.5,1018.15,1018.15,140
27-10-2021 13:41,1018.1,1018.55,1018.05,1018.35,1991
27-10-2021 13:42,1018.1,1018.35,1018.05,1018.1,129
27-10-2021 13:43,1018.05,1018.05,1018.05,1018.05,77
27-10-2021 13:44,1018.05,1018.05,1017,1017.1,399
27-10-2021 13:45,1017.05,1017.05,1015.95,1015.95,545
27-10-2021 13:46,1016,1016.65,1015.85,1016.65,365
27-10-2021 13:47,1016.35,1018.9,1016.35,1018.9,338
27-10-2021 13:48,1017.5,1018.05,1017.5,1018.05,200
27-10-2021 13:49,1018.05,1019,1015.6,1015.6,519
27-10-2021 13:50,1016,1017.5,1015.75,1017.5,3816
27-10-2021 13:51,1017.55,1017.55,1016,1016,101
27-10-2021 13:52,1016,1016,1015.65,1015.65,501
27-10-2021 13:53,1015.65,1015.65,1015,1015.05,1894
27-10-2021 13:54,1015.25,1016.7,1015.25,1016.7,189
27-10-2021 13:55,1016.55,1016.55,1015.1,1015.7,201
27-10-2021 13:56,1015.7,1016.2,1015.3,1016.2,457
27-10-2021 13:57,1015.85,1016.2,1015.85,1015.85,51
27-10-2021 13:58,1016,1016,1015.55,1015.65,636
27-10-2021 13:59,1015.65,1017,1015.55,1015.55,1565
27-10-2021 14:00,1015.6,1017.8,1015.6,1016.5,507
27-10-2021 14:01,1016.7,1016.7,1015.6,1016.1,1205
27-10-2021 14:02,1015.95,1016.1,1015.75,1015.95,85
27-10-2021 14:03,1015.95,1016.5,1015.75,1016.5,3048
27-10-2021 14:04,1016.45,1016.45,1016.25,1016.4,1285
27-10-2021 14:05,1016.4,1017.75,1016.4,1017.75,431
27-10-2021 14:06,1017.75,1017.75,1017,1017.3,696
27-10-2021 14:07,1017.4,1018.3,1017,1018.3,1862
27-10-2021 14:08,1018.85,1020.4,1018.15,1019.85,1699
27-10-2021 14:09,1019.8,1020.7,1019.8,1020.7,2365
27-10-2021 14:10,1020.65,1020.65,1020,1020,137
27-10-2021 14:11,1020.5,1020.6,1018.15,1020.2,630
27-10-2021 14:12,1019.5,1019.5,1018,1019.2,380
27-10-2021 14:13,1019.5,1020.5,1019.5,1020.5,169
27-10-2021 14:14,1020,1020.05,1019.75,1020,151
27-10-2021 14:15,1019.75,1020,1019.75,1019.95,100
27-10-2021 14:16,1019.75,1019.75,1016.7,1016.7,214
27-10-2021 14:17,1016.35,1017.3,1012.25,1013,3190
27-10-2021 14:18,1012.85,1013.85,1012.3,1013.85,230
27-10-2021 14:19,1014.45,1014.7,1014.45,1014.7,44
27-10-2021 14:20,1014.7,1015,1013.5,1013.5,524
27-10-2021 14:21,1013.4,1013.4,1011.2,1012,1995
27-10-2021 14:22,1011.75,1014.8,1011.65,1014.35,485
27-10-2021 14:23,1014.4,1014.4,1011.5,1013,1864
27-10-2021 14:24,1014.8,1014.95,1014,1014.95,145
27-10-2021 14:25,1014.35,1014.85,1011,1011.6,1824
27-10-2021 14:26,1012.3,1012.3,1011.65,1012.25,58
27-10-2021 14:27,1012.3,1012.7,1012.3,1012.7,270
27-10-2021 14:28,1012.3,1012.6,1011.85,1012.55,464
27-10-2021 14:29,1012.4,1012.85,1012.4,1012.75,62
27-10-2021 14:30,1012,1012.5,1011.8,1011.85,354
27-10-2021 14:31,1010.7,1011.8,1010.7,1011.25,1943
27-10-2021 14:32,1010.75,1011.25,1010.75,1010.8,251
27-10-2021 14:33,1010.8,1011.2,1010.7,1011.1,1131
27-10-2021 14:34,1011.1,1011.3,1010.7,1011,535
27-10-2021 14:35,1010.7,1011,1010.35,1010.45,550
27-10-2021 14:36,1010.3,1010.85,1010,1010.85,2201
27-10-2021 14:37,1010.85,1010.85,1010.35,1010.75,844
27-10-2021 14:38,1010.75,1010.75,1010,1010.4,457
27-10-2021 14:39,1010.75,1011.05,1007,1007,8660
27-10-2021 14:40,1006,1006,1003.5,1005.55,4734
27-10-2021 14:41,1005.55,1006.75,1005.05,1006.75,395
27-10-2021 14:42,1006.75,1007.3,1006.4,1007.3,702
27-10-2021 14:43,1007.4,1009.25,1007.3,1008.85,915
27-10-2021 14:44,1008.85,1009,1008.05,1008.75,787
27-10-2021 14:45,1008.75,1009.9,1008.55,1009.85,867
27-10-2021 14:46,1010,1011.85,1010,1011.85,485
27-10-2021 14:47,1011,1011,1010.25,1010.95,153
27-10-2021 14:48,1011,1011.65,1010.6,1011.65,314
27-10-2021 14:49,1011.65,1012,1010.7,1011.35,5537
27-10-2021 14:50,1010.85,1011.95,1010.85,1011.95,650
27-10-2021 14:51,1011.95,1011.95,1010.9,1011.55,255
27-10-2021 14:52,1011.05,1012,1011.05,1012,82
27-10-2021 14:53,1011.6,1012.9,1011.6,1012.7,1008
27-10-2021 14:54,1012.65,1012.65,1012.5,1012.5,336
27-10-2021 14:55,1012.05,1012.45,1011.8,1012.45,442
27-10-2021 14:56,1011.85,1013.7,1011.75,1013.7,3753
27-10-2021 14:57,1013.55,1014.85,1013.15,1014.65,1665
27-10-2021 14:58,1014.45,1014.45,1013.2,1013.2,936
27-10-2021 14:59,1013.5,1013.8,1013.3,1013.5,311
27-10-2021 15:00,1013.5,1013.5,1012.85,1013,1846
27-10-2021 15:01,1013,1013.5,1013,1013.2,633
27-10-2021 15:02,1013.65,1014.5,1011.25,1011.35,8352
27-10-2021 15:03,1010.85,1011.9,1010.8,1011.5,1187
27-10-2021 15:04,1011.1,1011.65,1010.05,1010.35,1896
27-10-2021 15:05,1011.45,1014.05,1011.45,1012.3,2787
27-10-2021 15:06,1012.95,1013.35,1012.2,1012.2,741
27-10-2021 15:07,1012.55,1012.9,1012.25,1012.9,411
27-10-2021 15:08,1012.95,1013.5,1012.95,1013.5,1121
27-10-2021 15:09,1013.4,1013.5,1013.4,1013.5,524
27-10-2021 15:10,1013.5,1013.5,1013.4,1013.5,687
27-10-2021 15:11,1013.4,1013.4,1012.85,1012.85,890
27-10-2021 15:12,1012.85,1013.5,1012.85,1013,731
27-10-2021 15:13,1013,1013.9,1013,1013.7,2139
27-10-2021 15:14,1013.95,1015.6,1013.85,1015.5,3424
27-10-2021 15:15,1015.05,1015.5,1014.8,1014.8,1806
27-10-2021 15:16,1014.75,1014.75,1014,1014,566
27-10-2021 15:17,1014,1014.2,1013.1,1013.95,1273
27-10-2021 15:18,1013.7,1014.9,1013.7,1014.85,1422
27-10-2021 15:19,1014.95,1015,1014.25,1014.65,2246
27-10-2021 15:20,1014.65,1014.7,1013.1,1013.4,4597
27-10-2021 15:21,1014.2,1014.2,1012.55,1012.95,4106
27-10-2021 15:22,1012.55,1013.1,1012.35,1013.1,1994
27-10-2021 15:23,1013.1,1013.9,1013,1013.4,1651
27-10-2021 15:24,1013.4,1013.95,1013.4,1013.95,999
27-10-2021 15:25,1013.95,1013.95,1013,1013.85,1711
27-10-2021 15:26,1013.2,1013.2,1012.3,1012.9,1229
27-10-2021 15:27,1012.9,1015,1012.9,1014.75,2282
27-10-2021 15:28,1014.8,1014.8,1013.65,1013.65,1058
27-10-2021 15:29,1013.4,1015,1013.4,1015,2305
27-10-2021 15:30,1014,1014,1014,1014,30
27-10-2021 16:00,1013.4,1013.4,1013.4,1013.4,173
27-10-2021 16:00,1013.4,1013.4,1013.4,1013.4,1
28-10-2021 09:07,1014,1014,1014,1014,1
28-10-2021 09:15,1014,1014,994.65,1003,11128
28-10-2021 09:16,1003.65,1004.25,995.8,996.35,9249
28-10-2021 09:17,996.05,1002.8,996.05,999.25,3357
28-10-2021 09:18,999.3,1000.95,998,1000.95,3741
28-10-2021 09:19,1000.9,1002,1000,1000,3445
28-10-2021 09:20,1000,1001.5,998.2,1000.85,4242
28-10-2021 09:21,1001.5,1001.5,999,999.15,2907
28-10-2021 09:22,999.25,1000.9,999.2,1000.45,1906
28-10-2021 09:23,1000.65,1008,1000.65,1002.85,3921
28-10-2021 09:24,1003.25,1003.5,999.35,1001.75,8288
28-10-2021 09:25,1001.75,1003.7,1001.1,1001.35,1064
28-10-2021 09:26,1000,1000.95,996.25,997,10988
28-10-2021 09:27,997,997,993,993,9784
28-10-2021 09:28,993,994.85,992,994.65,4059
28-10-2021 09:29,994.65,996.2,994.15,996.2,1602
28-10-2021 09:30,996.65,999,995.3,998.5,3404
28-10-2021 09:31,998.35,998.35,995.5,995.5,1128
28-10-2021 09:32,995.4,995.5,994.1,995,3209
28-10-2021 09:33,995,995.55,993.55,994.5,3270
28-10-2021 09:34,994.5,995,993.8,995,928
28-10-2021 09:35,995,995,993.1,994.2,1751
28-10-2021 09:36,994.2,994.2,992.3,992.3,3351
28-10-2021 09:37,992.9,993,991.4,992,1938
28-10-2021 09:38,992,994.55,991.7,994.45,1559
28-10-2021 09:39,993.15,993.7,992.1,992.95,1560
28-10-2021 09:40,993.25,993.45,991.45,992.7,1382
28-10-2021 09:41,992.05,994.85,991.8,994.2,5793
28-10-2021 09:42,994.9,995,994.25,994.95,1309
28-10-2021 09:43,994.95,994.95,993.5,994.2,1601
28-10-2021 09:44,994.2,994.6,993,993.85,1980
28-10-2021 09:45,993.6,994.25,992.9,994,572
28-10-2021 09:46,994,994,993.25,993.4,1176
28-10-2021 09:47,993.4,994,993,993.9,1293
28-10-2021 09:48,993.55,994,993,993.5,1472
28-10-2021 09:49,993.5,993.55,992.8,992.95,2112
28-10-2021 09:50,993.45,993.8,992.75,993.8,1030
28-10-2021 09:51,993.5,993.8,993.4,993.7,324
28-10-2021 09:52,993.5,994.85,993.5,994.45,4099
28-10-2021 09:53,995.05,996,994.5,995.4,1501
28-10-2021 09:54,995.4,995.8,995,995.7,1136
28-10-2021 09:55,995.15,998,995.15,997.4,1467
28-10-2021 09:56,997.4,997.75,996.2,996.95,897
28-10-2021 09:57,996.95,996.95,996.4,996.5,412
28-10-2021 09:58,996.4,996.4,992.95,993,4298
28-10-2021 09:59,993.1,994.4,992.5,994,2575
28-10-2021 10:00,993.95,995.65,993.25,994.6,827
28-10-2021 10:01,994.6,994.6,993.75,994,955
28-10-2021 10:02,994,994.6,993.8,994.4,773
28-10-2021 10:03,994.35,994.55,994.3,994.45,371
28-10-2021 10:04,994.55,994.95,994.55,994.85,431
28-10-2021 10:05,994.8,995.55,994.8,995.5,815
28-10-2021 10:06,995.15,995.5,994.85,995.2,546
28-10-2021 10:07,994.85,995.2,993.35,993.4,1355
28-10-2021 10:08,993.35,993.9,990.6,991.5,4693
28-10-2021 10:09,990.6,990.95,989.3,990,8113
28-10-2021 10:10,990.45,990.85,990,990.1,1710
28-10-2021 10:11,990.55,990.55,990.1,990.45,2160
28-10-2021 10:12,990.1,990.4,990,990,931
28-10-2021 10:13,990.3,990.7,984.05,987.05,9133
28-10-2021 10:14,986.85,987.6,985.3,986.75,3185
28-10-2021 10:15,986.45,987.65,985.5,986.65,3348
28-10-2021 10:16,986.75,987.3,986.05,986.65,4332
28-10-2021 10:17,986.85,988.55,986.65,988.55,3427
28-10-2021 10:18,988.55,990,987.9,989.95,1957
28-10-2021 10:19,989.95,990,988.4,989.65,2909
28-10-2021 10:20,989.45,990,989.25,990,1312
28-10-2021 10:21,989.9,993.1,989.5,992.25,2166
28-10-2021 10:22,992.25,992.25,990.9,991.4,842
28-10-2021 10:23,991.4,991.5,990.8,991.4,432
28-10-2021 10:24,991.4,992,991.4,991.5,220
28-10-2021 10:25,991.5,992.5,991,992.05,923
28-10-2021 10:26,992,992.35,991.55,992.35,451
28-10-2021 10:27,991.7,992.9,991.7,992,212
28-10-2021 10:28,992.55,992.85,990.6,991,960
28-10-2021 10:29,990.6,991,988.05,988.05,2825
28-10-2021 10:30,988.3,989.45,987.5,989.45,2740
28-10-2021 10:31,989.8,990.25,989,990,1914
28-10-2021 10:32,990,990,988.05,989.45,895
28-10-2021 10:33,989.45,990.1,989.45,990.1,828
28-10-2021 10:34,989.9,990.5,988.05,988.15,2021
28-10-2021 10:35,989.1,989.55,988.4,988.85,877
28-10-2021 10:36,988.8,989.2,987,987.6,4401
28-10-2021 10:37,987.6,991.7,986.7,991.7,2289
28-10-2021 10:38,991.05,991.7,990.1,990.4,787
28-10-2021 10:39,990,990.45,989.45,989.45,300
28-10-2021 10:40,989,991,989,991,452
28-10-2021 10:41,991,991,990.25,991,415
28-10-2021 10:42,990.8,991,990.8,990.8,94
28-10-2021 10:43,991,991,990.25,990.3,794
28-10-2021 10:44,990.3,991,990.25,990.3,563
28-10-2021 10:45,990.25,990.25,989.2,989.25,647
28-10-2021 10:46,989.5,991,989,990.2,1035
28-10-2021 10:47,989,989.7,988.85,989.7,1099
28-10-2021 10:48,989.6,989.85,988.7,989.3,680
28-10-2021 10:49,989.35,989.45,988.95,989.45,697
28-10-2021 10:50,989.5,989.95,989.1,989.95,2778
28-10-2021 10:51,990.4,990.4,987,988.9,1325
28-10-2021 10:52,989,989.95,988.45,989.95,699
28-10-2021 10:53,989.95,991.25,989.95,991,52737
28-10-2021 10:54,991,991.2,990,990,890
28-10-2021 10:55,990.95,991.65,990.6,991.5,570
28-10-2021 10:56,991.45,992,991.1,991.75,268
28-10-2021 10:57,991.75,992,991.75,992,440
28-10-2021 10:58,992,992,988,989.45,7278
28-10-2021 10:59,988.9,989.4,988,989.4,571
28-10-2021 11:00,989.35,989.4,988.8,989.4,221
28-10-2021 11:01,989.75,990,986.6,986.6,3184
28-10-2021 11:02,986.6,988.65,986.6,987.9,340
28-10-2021 11:03,987.9,988.9,987.5,987.5,1274
28-10-2021 11:04,987.15,987.15,981.8,982.3,6652
28-10-2021 11:05,982.35,982.5,978.6,979.35,8476
28-10-2021 11:06,979.9,980.25,976,980,10686
28-10-2021 11:07,980,981,978.95,978.95,4960
28-10-2021 11:08,977.95,979.85,977.3,979.35,3249
28-10-2021 11:09,980,980.45,977.05,979.1,6218
28-10-2021 11:10,979.25,980,979.1,980,632
28-10-2021 11:11,980,981,979.2,980,3174
28-10-2021 11:12,979.45,980.8,979.45,980.4,2809
28-10-2021 11:13,980.4,983.95,980.4,983.95,3134
28-10-2021 11:14,983.15,983.5,980,980.6,3527
28-10-2021 11:15,981.2,982.65,981.05,982.45,313
28-10-2021 11:16,982.45,983.15,981.05,981.35,2013
28-10-2021 11:17,981.35,981.9,980.8,981.3,1001
28-10-2021 11:18,981.85,982.75,981.3,982.75,1153
28-10-2021 11:19,982.1,982.9,981.4,981.95,1160
28-10-2021 11:20,982.05,982.65,982,982.45,524
28-10-2021 11:21,982.45,982.45,981.65,981.95,889
28-10-2021 11:22,981.95,983,981.8,983,570
28-10-2021 11:23,983,984.35,983,983.45,1046
28-10-2021 11:24,983.05,983.85,983.05,983.55,508
28-10-2021 11:25,983.6,984,982.55,984,1138
28-10-2021 11:26,984,984.85,983,984.35,1273
28-10-2021 11:27,984.5,984.8,984.35,984.5,282
28-10-2021 11:28,984.8,984.8,983.25,983.75,1733
28-10-2021 11:29,984,985.65,984,985.45,1090
28-10-2021 11:30,985,985.8,983.15,983.4,2788
28-10-2021 11:31,983.95,984.15,983.55,984,222
